oct-21;9/11/2021;9/11/2021;9/11/2021;9/11/2021;10/11/2021;10/11/2021;10/11/2021;11/11/2021;11/11/2021;11/11/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-21;9/12/2021;9/12/2021;9/12/2021;9/12/2021;10/12/2021;10/12/2021;10/12/2021;13/12/2021;13/12/2021;13/12/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-21;10/1/2022;10/1/2022;10/1/2022;10/1/2022;11/1/2022;11/1/2022;11/1/2022;12/1/2022;12/1/2022;12/1/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ene-22;9/2/2022;9/2/2022;9/2/2022;9/2/2022;10/2/2022;10/2/2022;10/2/2022;11/2/2022;11/2/2022;11/2/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
feb-22;9/3/2022;9/3/2022;9/3/2022;9/3/2022;10/3/2022;10/3/2022;10/3/2022;11/3/2022;11/3/2022;11/3/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mar-22;11/4/2022;11/4/2022;11/4/2022;11/4/2022;12/4/2022;12/4/2022;12/4/2022;13/4/2022;13/4/2022;13/4/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
abr-22;9/5/2022;9/5/2022;9/5/2022;9/5/2022;10/5/2022;10/5/2022;10/5/2022;11/5/2022;11/5/2022;11/5/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
may-22;9/6/2022;9/6/2022;9/6/2022;9/6/2022;10/6/2022;10/6/2022;10/6/2022;13/6/2022;13/6/2022;13/6/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jun-22;11/7/2022;11/7/2022;11/7/2022;11/7/2022;12/7/2022;12/7/2022;12/7/2022;13/7/2022;13/7/2022;13/7/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jul-22;9/8/2022;9/8/2022;9/8/2022;9/8/2022;10/8/2022;10/8/2022;10/8/2022;11/8/2022;11/8/2022;11/8/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ago-22;9/9/2022;9/9/2022;9/9/2022;9/9/2022;12/9/2022;12/9/2022;12/9/2022;13/9/2022;13/9/2022;13/9/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sept-22;11/10/2022;11/10/2022;11/10/2022;11/10/2022;12/10/2022;12/10/2022;12/10/2022;13/10/2022;13/10/2022;13/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oct-22;9/11/2022;9/11/2022;9/11/2022;9/11/2022;10/11/2022;10/11/2022;10/11/2022;11/11/2022;11/11/2022;11/11/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-22;12/12/2022;12/12/2022;12/12/2022;12/12/2022;13/12/2022;13/12/2022;13/12/2022;14/12/2022;14/12/2022;14/12/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-22;9/1/2023;9/1/2023;9/1/2023;9/1/2023;10/1/2023;10/1/2023;10/1/2023;11/1/2023;11/1/2023;11/1/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ene-23;9/2/2023;9/2/2023;9/2/2023;9/2/2023;10/2/2023;10/2/2023;10/2/2023;13/2/2023;13/2/2023;13/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
feb-23;9/3/2023;9/3/2023;9/3/2023;9/3/2023;10/3/2023;10/3/2023;10/3/2023;13/3/2023;13/3/2023;13/3/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mar-23;10/4/2023;10/4/2023;10/4/2023;10/4/2023;11/4/2023;11/4/2023;11/4/2023;12/4/2023;12/4/2023;12/4/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
abr-23;9/5/2023;9/5/2023;9/5/2023;9/5/2023;10/5/2023;10/5/2023;10/5/2023;11/5/2023;11/5/2023;11/5/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
may-23;9/6/2023;9/6/2023;9/6/2023;9/6/2023;12/6/2023;12/6/2023;12/6/2023;13/6/2023;13/6/2023;13/6/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jun-23;10/7/2023;10/7/2023;10/7/2023;10/7/2023;11/7/2023;11/7/2023;11/7/2023;12/7/2023;12/7/2023;12/7/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jul-23;9/8/2023;9/8/2023;9/8/2023;9/8/2023;10/8/2023;10/8/2023;10/8/2023;11/8/2023;11/8/2023;11/8/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ago-23;13/9/2023;13/9/2023;13/9/2023;13/9/2023;14/9/2023;14/9/2023;14/9/2023;15/9/2023;15/9/2023;15/9/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sept-23;9/10/2023;9/10/2023;9/10/2023;9/10/2023;10/10/2023;10/10/2023;10/10/2023;11/10/2023;11/10/2023;11/10/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oct-23;9/11/2023;9/11/2023;9/11/2023;9/11/2023;10/11/2023;10/11/2023;10/11/2023;13/11/2023;13/11/2023;13/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-23;11/12/2023;11/12/2023;11/12/2023;11/12/2023;12/12/2023;12/12/2023;12/12/2023;13/12/2023;13/12/2023;13/12/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-23;11/1/2024;11/1/2024;11/1/2024;11/1/2024;12/1/2024;12/1/2024;12/1/2024;15/1/2024;15/1/2024;15/1/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ene-24;9/2/2024;9/2/2024;9/2/2024;9/2/2024;14/2/2024;14/2/2024;14/2/2024;15/2/2024;15/2/2024;15/2/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
feb-24;11/3/2024;11/3/2024;11/3/2024;11/3/2024;12/3/2024;12/3/2024;12/3/2024;13/3/2024;13/3/2024;13/3/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mar-24;9/4/2024;9/4/2024;9/4/2024;9/4/2024;10/4/2024;10/4/2024;10/4/2024;11/4/2024;11/4/2024;11/4/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
abr-24;9/5/2024;9/5/2024;9/5/2024;9/5/2024;10/5/2024;10/5/2024;10/5/2024;13/5/2024;13/5/2024;13/5/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
may-24;10/6/2024;10/6/2024;10/6/2024;10/6/2024;11/6/2024;11/6/2024;11/6/2024;12/6/2024;12/6/2024;12/6/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jun-24;10/7/2024;10/7/2024;10/7/2024;10/7/2024;11/7/2024;11/7/2024;11/7/2024;12/7/2024;12/7/2024;12/7/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jul-24;9/8/2024;9/8/2024;9/8/2024;9/8/2024;12/8/2024;12/8/2024;12/8/2024;13/8/2024;13/8/2024;13/8/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ago-24;9/9/2024;9/9/2024;9/9/2024;9/9/2024;12/9/2024;12/9/2024;12/9/2024;13/9/2024;13/9/2024;13/9/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sept-24;9/10/2024;9/10/2024;9/10/2024;9/10/2024;10/10/2024;10/10/2024;10/10/2024;11/10/2024;11/10/2024;11/10/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oct-24;11/11/2024;11/11/2024;11/11/2024;11/11/2024;12/11/2024;12/11/2024;12/11/2024;13/11/2024;13/11/2024;13/11/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-24;9/12/2024;9/12/2024;9/12/2024;9/12/2024;10/12/2024;10/12/2024;10/12/2024;11/12/2024;11/12/2024;11/12/2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-24;9/1/2025;9/1/2025;9/1/2025;9/1/2025;10/1/2025;10/1/2025;10/1/2025;13/1/2025;13/1/2025;13/1/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ene-25;10/2/2025;10/2/2025;10/2/2025;10/2/2025;11/2/2025;11/2/2025;11/2/2025;12/2/2025;12/2/2025;12/2/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
feb-25;10/3/2025;10/3/2025;10/3/2025;10/3/2025;11/3/2025;11/3/2025;11/3/2025;12/3/2025;12/3/2025;12/3/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mar-25;9/4/2025;9/4/2025;9/4/2025;9/4/2025;10/4/2025;10/4/2025;10/4/2025;11/4/2025;11/4/2025;11/4/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
abr-25;9/5/2025;9/5/2025;9/5/2025;9/5/2025;12/5/2025;12/5/2025;12/5/2025;13/5/2025;13/5/2025;13/5/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
may-25;9/6/2025;9/6/2025;9/6/2025;9/6/2025;10/6/2025;10/6/2025;10/6/2025;11/6/2025;11/6/2025;11/6/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jun-25;10/7/2025;10/7/2025;10/7/2025;10/7/2025;11/7/2025;11/7/2025;11/7/2025;14/7/2025;14/7/2025;14/7/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jul-25;11/8/2025;11/8/2025;11/8/2025;11/8/2025;12/8/2025;12/8/2025;12/8/2025;13/8/2025;13/8/2025;13/8/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ago-25;9/9/2025;9/9/2025;9/9/2025;9/9/2025;10/9/2025;10/9/2025;10/9/2025;11/9/2025;11/9/2025;11/9/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sept-25;9/10/2025;9/10/2025;9/10/2025;9/10/2025;10/10/2025;10/10/2025;10/10/2025;13/10/2025;13/10/2025;13/10/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oct-25;10/11/2025;10/11/2025;10/11/2025;10/11/2025;11/11/2025;11/11/2025;11/11/2025;12/11/2025;12/11/2025;12/11/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-25;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-25;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ene-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
feb-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mar-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
abr-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
may-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jun-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jul-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ago-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sept-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
oct-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nov-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dic-26;9/12/2025;9/12/2025;9/12/2025;9/12/2025;10/12/2025;10/12/2025;10/12/2025;11/12/2025;11/12/2025;11/12/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
